scenario,seed,false_positive_rate,true_positive_rate,threshold
s4_random_10_percent,43,0.589881593110872,0.9914432401597262,0.014183508232235909
s4_random_10_percent,43,0.5956225331898098,0.9914432401597262,0.013594050891697407
s4_random_10_percent,43,0.5956225331898098,0.9925841414717627,0.01355677843093872
s4_random_10_percent,43,0.61248654467169,0.9925841414717627,0.011659866198897362
s4_random_10_percent,43,0.61248654467169,0.9931545921277809,0.011659701354801655
s4_random_10_percent,43,0.6255830642267671,0.9931545921277809,0.010318716056644917
s4_random_10_percent,43,0.6255830642267671,0.9937250427837993,0.010298438370227814
s4_random_10_percent,43,0.6352709006099749,0.9937250427837993,0.009286679327487946
s4_random_10_percent,43,0.6352709006099749,0.9942954934398175,0.00923655554652214
s4_random_10_percent,43,0.6393972012917115,0.9942954934398175,0.008918289095163345
s4_random_10_percent,43,0.6397560100466452,0.9942954934398175,0.008882174268364906
s4_random_10_percent,43,0.6512378902045209,0.9942954934398175,0.007924520410597324
s4_random_10_percent,43,0.6512378902045209,0.9948659440958357,0.007920349948108196
s4_random_10_percent,43,0.6560818083961248,0.9948659440958357,0.007526439614593983
s4_random_10_percent,43,0.6562612127735917,0.995436394751854,0.007459657266736031
s4_random_10_percent,43,0.6614639397201292,0.995436394751854,0.0071449908427894115
s4_random_10_percent,43,0.6618227484750628,0.995436394751854,0.007101735565811396
s4_random_10_percent,43,0.6968066020810908,0.995436394751854,0.004891099873930216
s4_random_10_percent,43,0.6971654108360243,0.995436394751854,0.004885690752416849
s4_random_10_percent,43,0.7061356297093649,0.995436394751854,0.00447500916197896
s4_random_10_percent,43,0.7061356297093649,0.9960068454078722,0.004473119042813778
s4_random_10_percent,43,0.7072120559741658,0.9960068454078722,0.004429450258612633
s4_random_10_percent,43,0.7072120559741658,0.9965772960638904,0.004416784271597862
s4_random_10_percent,43,0.709903121636168,0.9965772960638904,0.004338155500590801
s4_random_10_percent,43,0.7102619303911015,0.9965772960638904,0.004332205280661583
s4_random_10_percent,43,0.710800143523502,0.9965772960638904,0.004326341208070517
s4_random_10_percent,43,0.7152852529601722,0.9965772960638904,0.004087829031050205
s4_random_10_percent,43,0.7156440617151059,0.9965772960638904,0.00408022990450263
s4_random_10_percent,43,0.7219232149264442,0.9965772960638904,0.0038826558738946915
s4_random_10_percent,43,0.7222820236813778,0.9965772960638904,0.0038790206890553236
s4_random_10_percent,43,0.72497308934338,0.9965772960638904,0.003760320832952857
s4_random_10_percent,43,0.7253318980983136,0.9965772960638904,0.0037597031332552433
s4_random_10_percent,43,0.7265877287405813,0.9965772960638904,0.0037192534655332565
s4_random_10_percent,43,0.7265877287405813,0.9971477467199087,0.003690280020236969
s4_random_10_percent,43,0.7271259418729817,0.9971477467199087,0.0036791099701076746
s4_random_10_percent,43,0.7274847506279153,0.9971477467199087,0.0036588292568922043
s4_random_10_percent,43,0.7368137782561894,0.9971477467199087,0.003287346800789237
s4_random_10_percent,43,0.7373519913885899,0.9971477467199087,0.0032827502582222223
s4_random_10_percent,43,0.7380696088984571,0.9971477467199087,0.0032645510509610176
s4_random_10_percent,43,0.7384284176533907,0.9971477467199087,0.003257584059610963
s4_random_10_percent,43,0.7414782920703266,0.9971477467199087,0.0031350848730653524
s4_random_10_percent,43,0.7414782920703266,0.9977181973759269,0.0031331104692071676
s4_random_10_percent,43,0.7452457839971295,0.9977181973759269,0.003016489092260599
s4_random_10_percent,43,0.7456045927520631,0.9977181973759269,0.0030111433006823063
s4_random_10_percent,43,0.7481162540365985,0.9977181973759269,0.002915401943027973
s4_random_10_percent,43,0.748654467168999,0.9977181973759269,0.0029053697362542152
s4_random_10_percent,43,0.7497308934337998,0.9977181973759269,0.0028787474147975445
s4_random_10_percent,43,0.7500897021887334,0.9977181973759269,0.0028718970715999603
s4_random_10_percent,43,0.7551130247578041,0.9977181973759269,0.0027476560790091753
s4_random_10_percent,43,0.7558306422676714,0.9977181973759269,0.0027382983826100826
s4_random_10_percent,43,0.7658772874058127,0.9977181973759269,0.002491358667612076
s4_random_10_percent,43,0.7658772874058127,0.9982886480319453,0.002490431070327759
s4_random_10_percent,43,0.7682095443128812,0.9982886480319453,0.0024059389252215624
s4_random_10_percent,43,0.7685683530678149,0.9982886480319453,0.002404558937996626
s4_random_10_percent,43,0.7732328668819519,0.9982886480319453,0.002243027091026306
s4_random_10_percent,43,0.7732328668819519,0.9988590986879635,0.002241937443614006
s4_random_10_percent,43,0.7755651237890204,0.9988590986879635,0.0021870117634534836
s4_random_10_percent,43,0.7759239325439541,0.9988590986879635,0.002168020000681281
s4_random_10_percent,43,0.7773591675636885,0.9988590986879635,0.002133744303137064
s4_random_10_percent,43,0.7777179763186222,0.9988590986879635,0.002127420622855425
s4_random_10_percent,43,0.7809472551130248,0.9988590986879635,0.002074385993182659
s4_random_10_percent,43,0.7813060638679584,0.9988590986879635,0.002069408306851983
s4_random_10_percent,43,0.7931467527807678,0.9988590986879635,0.0018344406271353364
s4_random_10_percent,43,0.7935055615357015,0.9988590986879635,0.0018339420203119516
s4_random_10_percent,43,0.8058844635809114,0.9988590986879635,0.0015921267913654447
s4_random_10_percent,43,0.806243272335845,0.9988590986879635,0.0015917569398880005
s4_random_10_percent,43,0.8098313598851812,0.9988590986879635,0.001497016754001379
s4_random_10_percent,43,0.8098313598851812,0.9994295493439818,0.0014933099737390876
s4_random_10_percent,43,0.8101901686401148,0.9994295493439818,0.0014892775798216462
s4_random_10_percent,43,0.8105489773950484,0.9994295493439818,0.0014860215596854687
s4_random_10_percent,43,0.8130606386795838,0.9994295493439818,0.001441402011550963
s4_random_10_percent,43,0.8134194474345174,0.9994295493439818,0.0014405099209398031
s4_random_10_percent,43,0.8135988518119842,0.9994295493439818,0.0014388106064870954
s4_random_10_percent,43,0.8141370649443846,0.9994295493439818,0.0014381275977939367
s4_random_10_percent,43,0.81664872622892,0.9994295493439818,0.001371679361909628
s4_random_10_percent,43,0.8170075349838536,0.9994295493439818,0.0013690561754629016
s4_random_10_percent,43,0.8189809831359885,0.9994295493439818,0.001338174450211227
s4_random_10_percent,43,0.819519196268389,0.9994295493439818,0.0013365618651732802
s4_random_10_percent,43,0.8211338356655903,0.9994295493439818,0.0013060960918664932
s4_random_10_percent,43,0.8214926444205238,0.9994295493439818,0.001295947702601552
s4_random_10_percent,43,0.8249013275923932,0.9994295493439818,0.0012279166840016842
s4_random_10_percent,43,0.8252601363473269,0.9994295493439818,0.0012263853568583727
s4_random_10_percent,43,0.8266953713670614,0.9994295493439818,0.001195390708744526
s4_random_10_percent,43,0.8270541801219949,0.9994295493439818,0.0011936505325138569
s4_random_10_percent,43,0.8301040545389308,0.9994295493439818,0.0011421764502301812
s4_random_10_percent,43,0.8306422676713312,0.9994295493439818,0.0011366339167580009
s4_random_10_percent,43,0.8318980983135988,0.9994295493439818,0.0010994330514222383
s4_random_10_percent,43,0.8322569070685325,0.9994295493439818,0.001098566222935915
s4_random_10_percent,43,0.8376390383925367,0.9994295493439818,0.0010357452556490898
s4_random_10_percent,43,0.8379978471474704,0.9994295493439818,0.0010319817811250687
s4_random_10_percent,43,0.8381772515249372,0.9994295493439818,0.0010311749065294862
s4_random_10_percent,43,0.8385360602798708,0.9994295493439818,0.00102744169998914
s4_random_10_percent,43,0.8498385360602799,0.9994295493439818,0.0008900489774532616
s4_random_10_percent,43,0.8501973448152135,0.9994295493439818,0.0008889734162949026
s4_random_10_percent,43,0.8505561535701471,0.9994295493439818,0.0008873020997270942
s4_random_10_percent,43,0.8514531754574811,0.9994295493439818,0.0008814709144644439
s4_random_10_percent,43,0.8534266236096161,0.9994295493439818,0.0008592120721004903
s4_random_10_percent,43,0.8537854323645497,0.9994295493439818,0.0008564766030758619
s4_random_10_percent,43,0.8545030498744169,0.9994295493439818,0.0008532798383384943
s4_random_10_percent,43,0.8548618586293506,0.9994295493439818,0.0008522555581294
s4_random_10_percent,43,0.8668819519196268,0.9994295493439818,0.0007166846771724522
s4_random_10_percent,43,0.8672407606745605,0.9994295493439818,0.0007144676637835801
s4_random_10_percent,43,0.8701112307140294,0.9994295493439818,0.000689652981236577
s4_random_10_percent,43,0.8708288482238966,0.9994295493439818,0.0006894232355989516
s4_random_10_percent,43,0.873340509508432,0.9994295493439818,0.0006619030609726906
s4_random_10_percent,43,0.8736993182633657,0.9994295493439818,0.0006596033344976604
s4_random_10_percent,43,0.8740581270182992,0.9994295493439818,0.0006562192575074732
s4_random_10_percent,43,0.8744169357732329,0.9994295493439818,0.0006560266483575106
s4_random_10_percent,43,0.8747757445281665,0.9994295493439818,0.0006517932051792741
s4_random_10_percent,43,0.8756727664155005,0.9994295493439818,0.0006453351816162467
s4_random_10_percent,43,0.8864370290635092,0.9994295493439818,0.0005440159002318978
s4_random_10_percent,43,0.8867958378184427,0.9994295493439818,0.000543067348189652
s4_random_10_percent,43,0.8893074991029781,0.9994295493439818,0.0005241085309535265
s4_random_10_percent,43,0.8898457122353786,0.9994295493439818,0.0005229550297372043
s4_random_10_percent,43,0.8911015428776462,0.9994295493439818,0.000511008664034307
s4_random_10_percent,43,0.8914603516325799,0.9994295493439818,0.0005096084787510335
s4_random_10_percent,43,0.8936132041621816,0.9994295493439818,0.0004945046966895461
s4_random_10_percent,43,0.8939720129171151,0.9994295493439818,0.0004926042747683823
s4_random_10_percent,43,0.894151417294582,0.9994295493439818,0.0004918242339044809
s4_random_10_percent,43,0.8945102260495156,0.9994295493439818,0.0004907586262561381
s4_random_10_percent,43,0.897918909221385,0.9994295493439818,0.00046369098708964884
s4_random_10_percent,43,0.8982777179763186,0.9994295493439818,0.00046299840323626995
s4_random_10_percent,43,0.9076067456045928,0.9994295493439818,0.0003889301442541182
s4_random_10_percent,43,0.9079655543595264,0.9994295493439818,0.0003849608765449375
s4_random_10_percent,43,0.9111948331539289,0.9994295493439818,0.00035280821612104774
s4_random_10_percent,43,0.9115536419088626,0.9994295493439818,0.0003502707404550165
s4_random_10_percent,43,0.9167563688554,0.9994295493439818,0.0003146883682347834
s4_random_10_percent,43,0.9171151776103337,0.9994295493439818,0.00031446522916667163
s4_random_10_percent,43,0.9210620739146035,0.9994295493439818,0.0002902358246501535
s4_random_10_percent,43,0.9214208826695371,0.9994295493439818,0.0002871556207537651
s4_random_10_percent,43,0.9278794402583423,0.9994295493439818,0.0002506833989173174
s4_random_10_percent,43,0.9282382490132759,0.9994295493439818,0.00024998668232001364
s4_random_10_percent,43,0.9309293146752781,0.9994295493439818,0.00023045398120302707
s4_random_10_percent,43,0.9312881234302117,0.9994295493439818,0.00022923115466255695
s4_random_10_percent,43,0.9346968066020811,0.9994295493439818,0.00021347476285882294
s4_random_10_percent,43,0.9350556153570148,0.9994295493439818,0.00021308961731847376
s4_random_10_percent,43,0.9379260853964837,0.9994295493439818,0.00019662796694319695
s4_random_10_percent,43,0.9382848941514172,0.9994295493439818,0.00019578928186092526
s4_random_10_percent,43,0.9386437029063509,0.9994295493439818,0.00019316231191623956
s4_random_10_percent,43,0.9391819160387513,0.9994295493439818,0.00019290043564978987
s4_random_10_percent,43,0.940437746681019,0.9994295493439818,0.0001818446471588686
s4_random_10_percent,43,0.9409759598134194,0.9994295493439818,0.00017788585682865232
s4_random_10_percent,43,0.9424111948331539,0.9994295493439818,0.0001724606700008735
s4_random_10_percent,43,0.9427700035880876,0.9994295493439818,0.00017170229693874717
s4_random_10_percent,43,0.9483315392895587,0.9994295493439818,0.0001445283560315147
s4_random_10_percent,43,0.9488697524219591,0.9994295493439818,0.00014436623314395547
s4_random_10_percent,43,0.9571223537854323,0.9994295493439818,0.0001063555246219039
s4_random_10_percent,43,0.957481162540366,0.9994295493439818,0.00010416941222501919
s4_random_10_percent,43,0.9581987800502332,0.9994295493439818,0.00010281563299940899
s4_random_10_percent,43,0.9585575888051668,0.9994295493439818,0.00010213589848717675
s4_random_10_percent,43,0.9675278076785073,0.9994295493439818,7.339013245655224e-05
s4_random_10_percent,43,0.967886616433441,0.9994295493439818,7.334045949392021e-05
s4_random_10_percent,43,0.9680660208109078,0.9994295493439818,7.244849257403985e-05
s4_random_10_percent,43,0.9684248295658414,0.9994295493439818,7.093830936355516e-05
s4_random_10_percent,43,0.9705776820954432,0.9994295493439818,6.520582974189892e-05
s4_random_10_percent,43,0.9711158952278436,0.9994295493439818,6.469392246799543e-05
s4_random_10_percent,43,0.9734481521349121,0.9994295493439818,5.8601934142643586e-05
s4_random_10_percent,43,0.9738069608898458,0.9994295493439818,5.788666021544486e-05
s4_random_10_percent,43,0.9781126659490491,0.9994295493439818,4.95841886731796e-05
s4_random_10_percent,43,0.9784714747039828,0.9994295493439818,4.8633166443323717e-05
s4_random_10_percent,43,0.9793684965913169,0.9994295493439818,4.698311022366397e-05
s4_random_10_percent,43,0.9797273053462504,0.9994295493439818,4.6464381739497185e-05
s4_random_10_percent,43,0.9824183710082526,0.9994295493439818,3.9011050830595195e-05
s4_random_10_percent,43,0.9827771797631862,0.9994295493439818,3.837309486698359e-05
s4_random_10_percent,43,0.9834947972730534,0.9994295493439818,3.74174996977672e-05
s4_random_10_percent,43,0.9834947972730534,1.0,3.7391535443020985e-05
s4_random_10_percent,43,0.9854682454251884,1.0,3.078945155721158e-05
s4_random_10_percent,43,0.985827054180122,1.0,3.0737028282601386e-05
s4_random_10_percent,43,0.9879799067097237,1.0,2.8303467843215913e-05
s4_random_10_percent,43,0.9885181198421241,1.0,2.8022432161378674e-05
s4_random_10_percent,43,0.9903121636167922,1.0,2.4112861865432933e-05
s4_random_10_percent,43,0.9906709723717259,1.0,2.4028297048062086e-05
s4_random_10_percent,43,1.0,1.0,1.8120874756277772e-06
s4_random_10_percent,44,0.0,0.0,inf
s4_random_10_percent,44,0.0,0.022818026240730177,1.0
s4_random_10_percent,44,0.0,0.10610382201939532,0.9557544589042664
s4_random_10_percent,44,0.0,0.10724472333143183,0.9555362462997437
s4_random_10_percent,44,0.0,0.11751283513976041,0.9474318623542786
s4_random_10_percent,44,0.0001794043774668102,0.11751283513976041,0.9466119408607483
s4_random_10_percent,44,0.0001794043774668102,0.13918996006845408,0.9315099120140076
s4_random_10_percent,44,0.0003588087549336204,0.13918996006845408,0.9311304092407227
s4_random_10_percent,44,0.0003588087549336204,0.1414717626925271,0.9305761456489563
s4_random_10_percent,44,0.0005382131324004305,0.1414717626925271,0.9303668737411499
s4_random_10_percent,44,0.0005382131324004305,0.15059897318881918,0.919432520866394
s4_random_10_percent,44,0.0007176175098672408,0.15059897318881918,0.9193037152290344
s4_random_10_percent,44,0.0007176175098672408,0.1540216771249287,0.9140230417251587
s4_random_10_percent,44,0.0012558306422676714,0.1540216771249287,0.9126436710357666
s4_random_10_percent,44,0.0012558306422676714,0.15915573302909297,0.9079910516738892
s4_random_10_percent,44,0.0014352350197344816,0.15915573302909297,0.9078812003135681
