display_name,scenario,false_positive_rate,true_positive_rate,threshold
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27018299246501615,0.905875641756988,0.1638365238904953
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27054180121994975,0.905875641756988,0.16357845067977905
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2709006099748834,0.905875641756988,0.16352517902851105
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2709006099748834,0.9064460924130062,0.16331394016742706
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2710800143523502,0.9064460924130062,0.16316579282283783
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2710800143523502,0.9070165430690246,0.16301700472831726
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.271259418729817,0.9070165430690246,0.16290777921676636
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.271259418729817,0.9075869937250428,0.16277843713760376
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27143882310728384,0.9075869937250428,0.1623111367225647
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27143882310728384,0.908157444381061,0.16214968264102936
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27215644061715105,0.908157444381061,0.16195806860923767
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27215644061715105,0.9087278950370793,0.1618676632642746
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27377108001435235,0.9087278950370793,0.16062723100185394
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.27377108001435235,0.9092983456930975,0.16017617285251617
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2746681019016864,0.9092983456930975,0.1596551090478897
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2746681019016864,0.910439247005134,0.15919648110866547
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2748475062791532,0.910439247005134,0.15902356803417206
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2748475062791532,0.9110096976611524,0.15879805386066437
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2755651237890204,0.9110096976611524,0.15801289677619934
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2755651237890204,0.9115801483171706,0.15764880180358887
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2762827412988877,0.9115801483171706,0.15713223814964294
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2762827412988877,0.9121505989731888,0.1568378210067749
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2800502332256907,0.9121505989731888,0.15331818163394928
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28076785073555793,0.9121505989731888,0.15321597456932068
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2818442770003588,0.9121505989731888,0.15250523388385773
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2818442770003588,0.9132915002852253,0.1523049771785736
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2822030857552924,0.9132915002852253,0.15201443433761597
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2822030857552924,0.9138619509412436,0.1519831120967865
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2831001076426265,0.9138619509412436,0.15099288523197174
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2831001076426265,0.9144324015972618,0.15080900490283966
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28399712952996053,0.9144324015972618,0.14990505576133728
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28399712952996053,0.91500285225328,0.14972209930419922
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28435593828489414,0.91500285225328,0.14961877465248108
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28435593828489414,0.9155733029092984,0.14953982830047607
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2857911733046286,0.9155733029092984,0.14854708313941956
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2857911733046286,0.9167142042213349,0.1484781950712204
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28632938643702904,0.9167142042213349,0.14827854931354523
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28632938643702904,0.9172846548773531,0.14796823263168335
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28722640832436314,0.9172846548773531,0.14762702584266663
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28722640832436314,0.9178551055333714,0.1475684493780136
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2874058127018299,0.9178551055333714,0.14708083868026733
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2874058127018299,0.9189960068454078,0.1467301994562149
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28991747398636525,0.9189960068454078,0.1444033533334732
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.28991747398636525,0.9195664575014262,0.1442359983921051
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29117330462863295,0.9195664575014262,0.14352171123027802
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29117330462863295,0.9207073588134627,0.14331191778182983
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2922497308934338,0.9207073588134627,0.14293597638607025
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2922497308934338,0.9212778094694809,0.14252568781375885
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2926085396483674,0.9212778094694809,0.14242929220199585
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2926085396483674,0.9224187107815174,0.1419588178396225
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29278794402583425,0.9224187107815174,0.1419399082660675
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29278794402583425,0.9229891614375356,0.1419360488653183
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29314675278076785,0.9229891614375356,0.14172272384166718
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29314675278076785,0.9235596120935539,0.14166933298110962
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29350556153570145,0.9235596120935539,0.14164958894252777
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29350556153570145,0.9241300627495722,0.14151136577129364
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2940437746681019,0.9241300627495722,0.14129751920700073
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2945819878005023,0.9241300627495722,0.14124947786331177
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29512020093290275,0.9241300627495722,0.14047640562057495
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29512020093290275,0.9247005134055905,0.140468567609787
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29547900968783636,0.9247005134055905,0.14030548930168152
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29547900968783636,0.9252709640616087,0.14025326073169708
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29583781844277,0.9252709640616087,0.13991141319274902
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29583781844277,0.9258414147176269,0.13980166614055634
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29709364908503766,0.9258414147176269,0.13916289806365967
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.29709364908503766,0.9264118653736452,0.1389603316783905
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2974524578399713,0.9264118653736452,0.13851727545261383
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2974524578399713,0.9269823160296634,0.1385086178779602
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2978112665949049,0.9269823160296634,0.1382053941488266
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2981700753498385,0.9269823160296634,0.1374371498823166
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.2981700753498385,0.9275527666856817,0.1373709738254547
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30068173663437386,0.9275527666856817,0.13599175214767456
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30068173663437386,0.9281232173416999,0.13597863912582397
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3010405453893075,0.9281232173416999,0.13595661520957947
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3010405453893075,0.9286936679977182,0.13567721843719482
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30265518478650877,0.9286936679977182,0.1339576095342636
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30265518478650877,0.9292641186537365,0.13352759182453156
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30391101542877647,0.9292641186537365,0.13221034407615662
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30391101542877647,0.9298345693097547,0.13217368721961975
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3040904198062433,0.9298345693097547,0.13195054233074188
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3040904198062433,0.930405019965773,0.1317463219165802
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30498744169357733,0.930405019965773,0.1306210160255432
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30498744169357733,0.9309754706217912,0.13060283660888672
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30534625044851094,0.9309754706217912,0.13044653832912445
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30534625044851094,0.9315459212778094,0.13043610751628876
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3060638679583782,0.9315459212778094,0.130022332072258
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3060638679583782,0.9321163719338277,0.12981896102428436
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3067814854682454,0.9321163719338277,0.12887077033519745
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3067814854682454,0.932686822589846,0.1287268102169037
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3076785073555795,0.932686822589846,0.1282707005739212
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3076785073555795,0.9332572732458643,0.12759150564670563
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30929314675278075,0.9332572732458643,0.12570789456367493
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.30929314675278075,0.9338277239018825,0.12557870149612427
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3094725511302476,0.9338277239018825,0.12554091215133667
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3094725511302476,0.9343981745579008,0.1249309852719307
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3096519555077144,0.9343981745579008,0.12492544949054718
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3096519555077144,0.934968625213919,0.12472272664308548
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31054897739504844,0.934968625213919,0.12433025240898132
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31054897739504844,0.9366799771819737,0.12407327443361282
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31288123430211695,0.9366799771819737,0.12240913510322571
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31288123430211695,0.9372504278379921,0.12224874645471573
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3135988518119842,0.9372504278379921,0.12189240753650665
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3135988518119842,0.9378208784940103,0.1218758299946785
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3139576605669178,0.9378208784940103,0.1217944473028183
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3139576605669178,0.9383913291500285,0.12163010239601135
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31413706494438465,0.9383913291500285,0.12159714847803116
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31413706494438465,0.939532230462065,0.12109105288982391
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3152134912091855,0.939532230462065,0.1203942596912384
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3152134912091855,0.9401026811180833,0.1203172579407692
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3153928955866523,0.9401026811180833,0.12022155523300171
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3153928955866523,0.9406731317741015,0.12015160173177719
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3155722999641191,0.9406731317741015,0.12014684081077576
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.3155722999641191,0.9412435824301197,0.11983589082956314
Simulated Data Provider Withdrawal (~5%),s3_simulated_data_provider_withdrawal,0.31575170434158595,0.9412435824301197,0.11972120404243469
